AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","4","501","txtcadena = DELETE FROM  & TablaFRiesgoO &  WHERE CONCEPTO = ' & matb(i, 2) & ' AND FECHA =  & txtfecha","2316","TablaFRiesgoO","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCurvas.bas","BAS","modCurvas","modCurvas"
"0","4","504","txtcadena = INSERT INTO  & TablaFRiesgoO &  VALUES(","2316","TablaFRiesgoO","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCurvas.bas","BAS","modCurvas","modCurvas"
"0","4","656","txtcadena = DELETE FROM  & TablaFRiesgoO &  WHERE FECHA =  & txtfecha &  AND CONCEPTO = ' & matb(2, i) & ' AND PLAZO = 0","2316","TablaFRiesgoO","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCurvas.bas","BAS","modCurvas","modCurvas"
"0","4","658","txtcadena = INSERT INTO  & TablaFRiesgoO &  VALUES(","2316","TablaFRiesgoO","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCurvas.bas","BAS","modCurvas","modCurvas"
"0","4","40","txtborra = DELETE FROM  & TablaPLEscCVA &  WHERE FECHA =  & txtfecha","2412","TablaPLEscCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","46","txtfiltro2 = SELECT * FROM  & TablaPortPosicion &  WHERE FECHA_PORT =  & txtfecha","2422","TablaPortPosicion","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","177","txtborra = DELETE FROM  & TablaResWRW &  WHERE FECHA =  & txtfecha","2426","TablaResWRW","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","184","txtfiltro = SELECT COUNT(*) FROM  & TablaPortPosicion &  WHERE FECHA_PORT =  & txtfecha &  AND PORTAFOLIO = ' & txtport & '","2422","TablaPortPosicion","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","220","txtfiltro = SELECT * FROM  & TablaResCVA &  WHERE FECHA =  & txtfecha &  AND ID_CONTRAP = ' & MatContrapartes(i, 1) & ' AND ID_CALCULO = 'CVA' AND CPOSICION = 'DER' AND SUMAVP > 0 ORDER BY DXV","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","282","txtfiltro2 = SELECT * FROM  & TablaResCVA &  WHERE FECHA =  & txtfecha2 &  AND ID_CONTRAP = ' & MatContrapartes(i, 1) & ' AND CPOSICION ='DER' AND ID_CALCULO = 'CVA' AND SUMAVP >0 ORDER BY DXV","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","312","txtfiltro2 = SELECT * FROM  & TablaResCVA &  WHERE FECHA =  & txtfecha1 &  AND ID_CONTRAP = ' & MatContrapartes(i, 1) & ' AND CPOSICION = 'DER' AND ID_CALCULO = 'CVA' AND SUMAVP > 0 ORDER BY DXV","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","539","txtinserta = INSERT INTO  & TablaResWRW &  VALUES(","2426","TablaResWRW","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","919","mrecupera = CargaRecuperacion(dtfecha, PrefijoBD & TablaRecInt)","2378","TablaRecInt","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","923","mrecupera = CargaRecuperacion(dtfecha, PrefijoBD & TablaRecNacional)","2379","TablaRecNacional","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","980","txtfiltro2 = SELECT * FROM  & PrefijoBD & TablaCalifContrapF &  WHERE ID_CONTRAP =  & id_contrap","2349","TablaCalifContrapF","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","982","txtfiltro2 = txtfiltro2 &  SELECT MAX(FECHA) FROM  & PrefijoBD & TablaCalifContrapF &  WHERE","2349","TablaCalifContrapF","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1023","txtfiltro2 = SELECT * FROM  & PrefijoBD & TablaCalifContrapNF &  WHERE ID_CONTRAP =  & id_contrap","2350","TablaCalifContrapNF","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1025","txtfiltro2 = txtfiltro2 &  SELECT MAX(FECHA) FROM  & PrefijoBD & TablaCalifContrapNF &  WHERE","2350","TablaCalifContrapNF","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1052","txtfiltro2 = SELECT * FROM  & PrefijoBD & TablaCalifContrapEmision &  WHERE ID_CONTRAP =  & id_contrap","2355","TablaCalifContrapEmision","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1054","txtfiltro2 = txtfiltro2 &  SELECT MAX(FECHA) FROM  & PrefijoBD & TablaCalifContrapEmision &  WHERE","2355","TablaCalifContrapEmision","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1160","mrecupera = CargaRecuperacion(dtfecha, PrefijoBD & TablaRecInt)","2378","TablaRecInt","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1163","mrecupera = CargaRecuperacion(dtfecha, PrefijoBD & TablaRecNacional)","2379","TablaRecNacional","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1224","txtfiltro2 = select * from  & PrefijoBD & TablaEscCortoLargo","2356","TablaEscCortoLargo","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1337","txtport = Em x contrap  & id_contrap &  MD","438","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1340","txtport = Em x contrap  & id_contrap &  PIDV","438","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1343","txtport = Em x contrap  & id_contrap &  PICV","438","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1347","txtfiltro = SELECT COUNT(*) FROM  & TablaPortPosicion &  WHERE FECHA_PORT =  & txtfecha","2422","TablaPortPosicion","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1411","txtborra = DELETE FROM  & TablaPYGCVAMD &  WHERE FECHA  =  & txtfecha","2413","TablaPYGCVAMD","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1428","txtborra = DELETE FROM  & TablaResCVA &  WHERE FECHA  =  & txtfecha &  AND ID_CONTRAP = ' & id_contrap & '","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1432","txtinserta = INSERT INTO  & TablaResCVA &  VALUES(","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1450","txtmsg = una calificacion no esta actualizada","2252","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1496","txtfiltro2 = SELECT * FROM  & TablaResCVA &  WHERE FECHA  =  & txtfecha &  and ID_CONTRAP = ' & id_contrap & ' AND CPOSICION = ' & cpos & ' AND ID_CALCULO = ' & txtestres & ' ORDER BY DXV","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1530","txtfiltro2 = SELECT * FROM  & TablaResCVA &  WHERE FECHA  =  & txtfecha &  and ID_CONTRAP = ' & id_contrap & ' AND ID_CALCULO = ' & txtestres & ' ORDER BY DXV","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1563","txtfiltro2 = SELECT * FROM  & TablaResCVA &  WHERE FECHA  =  & txtfecha &  AND CPOSICION = ' & cpos & ' AND ID_CALCULO = ' & txtestres & ' ORDER BY DXV","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1709","txtborra = DELETE FROM  & TablaResCVA &  WHERE FECHA  =  & txtfecha &  AND ID_CONTRAP = ' & idcontrap & ' AND CPOSICION = 'DER' AND ID_CALCULO = ' & txtnestres & '","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1712","txtinserta = INSERT INTO  & TablaResCVA &  VALUES(","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1734","If califica = 0 Then MensajeProc = No hay calificacion para esta contraparte & idcontrap","2252","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1796","mrecupera = CargaRecuperacion(dtfecha, PrefijoBD & TablaRecNacional)","2379","TablaRecNacional","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1888","txtborra = DELETE FROM  & TablaResCVA &  WHERE FECHA  =  & txtfecha &  AND id_contrap = ' & txtnompos & ' AND CPOSICION = 'DER' AND ID_CALCULO = ' & txtestres & '","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1891","txtinserta = INSERT INTO  & TablaResCVA &  VALUES(","2428","TablaResCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1935","txtfiltro = txtfiltro &  (SELECT CPOSICION,FECHAREG,COPERACION FROM  & TablaPortPosicion &","2422","TablaPortPosicion","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1959","txtfiltro1 = SELECT FECHA_F from  & TablaPLEscCVA &  WHERE FECHA =  & txtfecha","2412","TablaPLEscCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1964","txtfiltro1 = txtfiltro1 &  & TablaPortPosicion &   WHERE FECHA_PORT =  & txtfecha","2422","TablaPortPosicion","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1984","txtfiltro1 = SELECT * from  & TablaPLEscCVA &  WHERE FECHA =  & txtfecha","2412","TablaPLEscCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","1989","txtfiltro1 = txtfiltro1 &  & TablaPortPosicion &   WHERE FECHA_PORT =  & txtfecha","2422","TablaPortPosicion","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","2041","txtfiltro1 = SELECT FECHA_F from  & TablaPLEscCVA &  WHERE FECHA =  & txtfecha","2412","TablaPLEscCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","2061","txtfiltro1 = SELECT * from  & TablaPLEscCVA &  WHERE FECHA =  & txtfecha","2412","TablaPLEscCVA","1","USER_TABLE","4","RIESGOS","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","2265","txtcadena = CrearCadInsSub(fecha, id_proc, contar, Consolida resultados CVA, id_contrap, nconf, id_estres, t_cva, txtnestres, , , , , , , , id_tabla)","347","RESULTADOS","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modCVA.bas","BAS","modCVA","modCVA"
"0","4","4","Function LastDay(ByVal mes As Integer, ByVal a�o As Integer) As Integer","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","5","Select Case mes","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","53","Function FFechaP(ByVal j As Integer, ByVal dia As Integer, ByVal mes As Integer, ByVal a�o As Integer) As Date","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","58","a = DateSerial(a�o, mes, 1)","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","68","Function FechaU(ByVal dia As Integer, ByVal mes As Integer, ByVal a�o As Integer) As Date","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","73","a = LastDay(mes, a�o)","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","96","Dim mes As Integer","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","105","mes = Month(f_val)","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","108","Select Case mes","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","441","Dim mes As Integer","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","448","mes = Month(f_val)","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","452","primerdia = (DateSerial(a�o, mes, 1))","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","475","Dim mes As Integer","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","482","mes = Month(f_val)","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
"0","4","486","primerdia = (DateSerial(a�o, mes, 1))","2053","MES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigos_base_Herramienta\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\20222-1-4_09092019164133\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModFechas.bas","BAS","ModFechas","ModFechas"
