AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","5","96","ya = DNormal(x + (vmax - vmin) / NoSeccion, mm, ds, 0)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModGraficos.bas","BAS","ModGraficos","ModGraficos"
"0","5","97","B.Line (limitel + EscalaX * (x - vmin), limited - EscalaY * (Y))-(limitel + EscalaX * (xa - vmin), limited - EscalaY * (ya))","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModGraficos.bas","BAS","ModGraficos","ModGraficos"
"0","5","98","x = x + (vmax - vmin) / NoSeccion","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModGraficos.bas","BAS","ModGraficos","ModGraficos"
"0","5","268","MsgBox Los datos no estan en el formato esperado","2116","FORMATO","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModGraficos.bas","BAS","ModGraficos","ModGraficos"
"0","5","787","MsgBox No es una fecha valida","2665","VALIDA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modLimContrap.bas","BAS","modLimContrap","modLimContrap"
"0","5","1003","txtmsg = No se encontro la operacion  & coperacion &  a esta fecha","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modLimContrap.bas","BAS","modLimContrap","modLimContrap"
"0","5","1398","txtmsg = No se han terminado las operaciones previas","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modLimContrap.bas","BAS","modLimContrap","modLimContrap"
"0","5","1398","txtmsg = No se han terminado las operaciones previas","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modLimContrap.bas","BAS","modLimContrap","modLimContrap"
"0","5","166","txtinsert = txtinsert & ' & calif_sp & ',                               'calif sp","1804","SP","2","SQL_STORED_PROCEDURE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modMarcoOp.bas","BAS","modMarcoOp","modMarcoOp"
"0","5","191","MsgBox Carga  & TablaDetalleMo &  de los d�as seleccionados terminada correctamente","2764","CARGA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modMarcoOp.bas","BAS","modMarcoOp","modMarcoOp"
"0","5","51","nomtabla2(4, 1) = POSICION 1111 Benef x Falle.: nomtabla2(4, 2) = 1111","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","116","nomtabla2(4, 1) = POSICION 1111 Benef x Falle.: nomtabla2(4, 2) = 1111","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","166","Print #8, la clave de emision  & mata(i).cEmisionMD & no esta bien construida","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","188","Print #8, la clave de emision  & cposicion &   & matb(i).CEmisionDiv & no esta bien construida","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","1042","txtport = Em x contrap  & MatContrapartes(i, 1) &  MD","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","1044","txtport = Em x contrap  & MatContrapartes(i, 1) &  PIDV","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","1046","txtport = Em x contrap  & MatContrapartes(i, 1) &  PICV","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPensiones.bas","BAS","modPensiones","modPensiones"
"0","5","44","MsgBox alguna cadena sql esta ma construida","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPortPosicion.bas","BAS","modPortPosicion","modPortPosicion"
"0","5","466","txtmsg = La cadena sql   & MatSQLPort(indice, 2) &  esta mal construida  & error(Err())","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPortPosicion.bas","BAS","modPortPosicion","modPortPosicion"
"0","5","468","txtmsg = La cadena sql   & MatSQLPort(indice, 2) &  esta mal construida  & error(Err())","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPortPosicion.bas","BAS","modPortPosicion","modPortPosicion"
"0","5","823","txtcadena = CrearCadInsSub(dtfecha, id_subproc, contar, Gen. port swaps x contrap y t op, id_contrap, tipopos, , , , , , , , , , , id_tabla)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modPortPosicion.bas","BAS","modPortPosicion","modPortPosicion"
"0","5","71","Dim jj As Integer, indice As Integer","2010","JJ","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modProcesos.bas","BAS","modProcesos","modProcesos"
"0","5","330","MsgBox No pasaron las operaciones a la posicion total para el calculo intradia","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modProcesos.bas","BAS","modProcesos","modProcesos"
"0","5","330","MsgBox No pasaron las operaciones a la posicion total para el calculo intradia","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modProcesos.bas","BAS","modProcesos","modProcesos"
"0","5","598","txtmsg = La operacion  & coperacion &  no esta en los catalogos de valuacion","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modProcesos.bas","BAS","modProcesos","modProcesos"
"0","5","15","MsgBox Hay  & contar &  diferencias de valuaci�n","2171","DIFERENCIAS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","23","Print #1, Operaciones al  & Format(fecha, dd/mm/yyyy)","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","23","Print #1, Operaciones al  & Format(fecha, dd/mm/yyyy)","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","39","MsgBox No hay datos de valuaci�n de derivados para esta fecha","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","48","Dim jj As Integer","2010","JJ","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","61","Print #1, Operaciones al  & Format(fecha, dd/mm/yyyy)","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","61","Print #1, Operaciones al  & Format(fecha, dd/mm/yyyy)","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","66","For jj = 1 To 5","2010","JJ","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","67","txtcadena = txtcadena & matres(i, jj) & Chr(9)","2010","JJ","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","68","Next jj","2010","JJ","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","75","MsgBox No hay datos de duracion para esta fecha","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1489","Open DirResVaR & \Debug Reporte CCL  & Format(fecha, yyyy-mm-dd) & .txt For Output As #1","348","REPORTE","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1551","mata(9, 2) = Operaciones estructuradas","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1551","mata(9, 2) = Operaciones estructuradas","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1553","mata(10, 2) = Operaciones estructuradas","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1553","mata(10, 2) = Operaciones estructuradas","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1563","mata(15, 2) = Total de flujos de salida a valor de mercado compensados con los flujos de entrada a valor de mercado por formar parte de un contrato marco de compensaci�n, en operaciones de derivados","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1563","mata(15, 2) = Total de flujos de salida a valor de mercado compensados con los flujos de entrada a valor de mercado por formar parte de un contrato marco de compensaci�n, en operaciones de derivados","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1565","mata(16, 2) = Total de flujos de entrada a valor de mercado compensados con los flujos de salida a valor de mercado por formar parte de un contrato marco de compensaci�n, en operaciones de derivados","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1565","mata(16, 2) = Total de flujos de entrada a valor de mercado compensados con los flujos de salida a valor de mercado por formar parte de un contrato marco de compensaci�n, en operaciones de derivados","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1581","mata(24, 2) = Suma de las garant�as de nivel 1, 2A y 2B recibidos por operaciones de derivados para las cuales NO se tiene celebrado un contrato marco de compensaci�n","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1581","mata(24, 2) = Suma de las garant�as de nivel 1, 2A y 2B recibidos por operaciones de derivados para las cuales NO se tiene celebrado un contrato marco de compensaci�n","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1585","mata(26, 2) = VALOR DE MERCADO DE LAS GARANT�AS OTORGADOS EN OPERACIONES DE DERIVADOS Y EN OTRAS OPERACIONES","2140","OPERACIONES","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","1585","mata(26, 2) = VALOR DE MERCADO DE LAS GARANT�AS OTORGADOS EN OPERACIONES DE DERIVADOS Y EN OTRAS OPERACIONES","2715","OPERACIONES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","2005","MsgBox Opcion no valida","2665","VALIDA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\modReportes.bas","BAS","modReportes","modReportes"
"0","5","116","Call LeerCatalogos        'CARGA LOS CATALOGOS DEL SISTEMA","2764","CARGA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","131","Call LeerCatalogos        'CARGA LOS CATALOGOS DEL SISTEMA","2764","CARGA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","147","Call LeerCatalogos        'CARGA LOS CATALOGOS DEL SISTEMA","2764","CARGA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","162","Call LeerCatalogos        'CARGA LOS CATALOGOS DEL SISTEMA","2764","CARGA","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","359","TablaInterfDiv = cofini.v_posicion_cambiaria@consulta_sicofin  'NO SE ESTA UTILIZANDO","1038","V_POSICION_CAMBIARIA","5","VIEW","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","359","TablaInterfDiv = cofini.v_posicion_cambiaria@consulta_sicofin  'NO SE ESTA UTILIZANDO","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","447","Call ValidarParamUsuario(NomUsuario)             'parametros establecidos para el usuario","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","447","Call ValidarParamUsuario(NomUsuario)             'parametros establecidos para el usuario","2602","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","478","MatMonedas = CargaTablaD(PrefijoBD & TablaMonedas, Catalogo de Monedas, 1)","84","CATALOGO","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","478","MatMonedas = CargaTablaD(PrefijoBD & TablaMonedas, Catalogo de Monedas, 1)","2748","MONEDAS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","480","MatEmxContrap = CargaTProd(PrefijoBD & TablaEmxContrap, EMISION X CONTRAPARTE)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","493","MatRelSwapIS = CargaTablaD(PrefijoBD & TablaRelSwapIKOSS, Relacion swaps IKOS SIVARMER, 1)","2532","RELACION","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","494","MatRelSwapsDeuda = CargaTablaD(PrefijoBD & TablaRSwapsDeuda, Relacion swaps deuda, 1)","2532","RELACION","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","498","MatTresholdContrap = CargaTablaD(PrefijoBD & TablaTreshCont, Parametros de contrapartes para CVA, 1)","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","498","MatTresholdContrap = CargaTablaD(PrefijoBD & TablaTreshCont, Parametros de contrapartes para CVA, 1)","2602","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","515","MatMOSectorMD = CargaTablaD(PrefijoBD & TablaMOEmSectorMD, Sectores de Marco de Operacion, 1)","2566","SECTORES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
"0","5","516","MatMOSectorPI = CargaTablaD(PrefijoBD & TablaMOEmSectorPI, Sectores de Marco de Operacion, 1)","2566","SECTORES","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\ModuloInicio.bas","BAS","ModuloInicio","ModuloInicio"
